2020-03-11 08:11:20;1;3;10.00;1
2020-03-12 08:04:12;2;2;120.00;3
2020-03-11 22:01:39;3;1;222;1
2020-04-08 12:37:08;4;1;1.00;3
2020-03-16 10:41:39;5;1;656.12;3
2020-05-14 10:59:17;6;2;5.00;1
2020-04-09 18:20:32;7;3;1230.00;1
2020-03-16 11:13:38;8;2;132210.00;2
2020-04-13 11:37:09;9;3;10.00;1
2020-05-14 10:53:19;10;1;133.00;3
2022-04-27 20:52:21;11;1;0;1;2022-04-27 20:52:21
2022-04-27 20:52:21;11;1;0;1;2022-04-27 20:52:21
2022-04-27 20:54:40;12;1;0;1;2022-04-27 20:54:40
2022-04-27 20:54:40;13;1;1;1;2022-04-27 20:54:40
2022-04-27 20:58:45;15;1;0;1;2022-04-27 20:58:45
2022-04-27 20:59:50;16;1;5;1;2022-04-27 20:59:50
2022-04-27 21:01:25;17;1;6;1;2022-04-27 21:01:25
